ClimateID,Date,Province,Precipitation_mm
8300425,1998-01-01,PE,152.8
8300425,1998-02-01,PE,77.0
8300425,1998-03-01,PE,90.8
8300425,1998-04-01,PE,119.2
8300425,1998-05-01,PE,76.0
8300425,1998-06-01,PE,178.8
8300425,1998-07-01,PE,63.2
8300425,1998-08-01,PE,70.2
8300425,1998-09-01,PE,120.4
8300425,1998-10-01,PE,177.2
8300425,1998-11-01,PE,86.8
8300425,1998-12-01,PE,74.8
8300425,1999-01-01,PE,110.0
8300425,1999-02-01,PE,66.0
8300425,1999-03-01,PE,118.6
8300425,1999-04-01,PE,58.4
8300425,1999-05-01,PE,35.8
8300425,1999-06-01,PE,34.8
8300425,1999-07-01,PE,136.0
8300425,1999-08-01,PE,147.6
8300425,1999-09-01,PE,179.2
8300425,1999-10-01,PE,99.4
8300425,1999-11-01,PE,63.0
8300425,1999-12-01,PE,101.6
8300425,2000-01-01,PE,162.0
8300425,2000-02-01,PE,39.4
8300425,2000-03-01,PE,78.8
8300425,2000-04-01,PE,65.8
8300425,2000-05-01,PE,94.2
8300425,2000-06-01,PE,57.8
8300425,2000-07-01,PE,157.0
8300425,2000-08-01,PE,89.2
8300425,2000-09-01,PE,84.2
8300425,2000-10-01,PE,190.2
8300425,2000-11-01,PE,154.8
8300425,2000-12-01,PE,134.2
8300425,2001-01-01,PE,101.8
8300425,2001-02-01,PE,93.4
8300425,2001-03-01,PE,59.0
8300425,2001-04-01,PE,102.4
8300425,2001-05-01,PE,144.2
8300425,2001-06-01,PE,72.2
8300425,2001-07-01,PE,46.2
8300425,2001-08-01,PE,15.0
8300425,2001-09-01,PE,31.2
8300425,2001-10-01,PE,108.0
8300425,2001-11-01,PE,100.0
8300425,2001-12-01,PE,72.0
8300425,2002-01-01,PE,120.0
8300425,2002-02-01,PE,105.0
8300425,2002-03-01,PE,102.6
8300425,2002-04-01,PE,140.2
8300425,2002-05-01,PE,114.4
8300425,2002-06-01,PE,78.0
8300425,2002-07-01,PE,73.8
8300425,2002-08-01,PE,57.6
8300425,2002-09-01,PE,237.6
8300425,2002-10-01,PE,107.0
8300425,2002-11-01,PE,205.0
8300425,2002-12-01,PE,125.4
8300425,2003-01-01,PE,67.2
8300425,2003-02-01,PE,113.4
8300425,2003-03-01,PE,166.8
8300425,2003-04-01,PE,102.8
8300425,2003-05-01,PE,73.6
8300425,2003-06-01,PE,107.6
8300425,2003-07-01,PE,78.0
8300425,2003-08-01,PE,103.6
8300425,2003-09-01,PE,74.0
8300425,2003-10-01,PE,153.2
8300425,2003-11-01,PE,73.0
8300425,2003-12-01,PE,176.8
8300425,2004-01-01,PE,67.4
8300425,2004-02-01,PE,116.6
8300425,2004-03-01,PE,104.2
8300425,2004-04-01,PE,88.3
8300425,2004-05-01,PE,45.4
8300425,2004-06-01,PE,92.4
8300425,2004-07-01,PE,62.8
8300425,2004-08-01,PE,86.6
8300425,2004-09-01,PE,73.2
8300425,2004-10-01,PE,116.0
8300425,2004-11-01,PE,108.6
8300425,2004-12-01,PE,180.4
8300425,2005-01-01,PE,150.4
8300425,2005-02-01,PE,31.6
8300425,2005-03-01,PE,119.0
8300425,2005-04-01,PE,117.8
8300425,2005-05-01,PE,102.2
8300425,2005-06-01,PE,73.6
8300425,2005-07-01,PE,85.6
8300425,2005-08-01,PE,44.6
8300425,2005-09-01,PE,139.8
8300425,2005-10-01,PE,251.4
8300425,2005-11-01,PE,156.2
8300425,2005-12-01,PE,125.8
8300425,2006-01-01,PE,90.4
8300425,2006-02-01,PE,94.2
8300425,2006-03-01,PE,24.7
8300425,2006-04-01,PE,184.9
8300425,2006-05-01,PE,68.2
8300425,2006-06-01,PE,140.4
8300425,2006-07-01,PE,13.8
8300425,2006-08-01,PE,75.6
8300425,2006-10-01,PE,83.0
8300425,2006-11-01,PE,97.4
8300425,2006-12-01,PE,90.4
8300425,2007-01-01,PE,127.7
8300425,2007-02-01,PE,17.2
8300425,2007-03-01,PE,65.0
8300425,2007-04-01,PE,69.0
8300425,2007-05-01,PE,99.4
8300425,2007-06-01,PE,87.6
8300425,2007-07-01,PE,108.4
8300425,2007-08-01,PE,161.6
8300425,2007-09-01,PE,74.2
8300425,2007-10-01,PE,58.0
8300425,2007-11-01,PE,144.4
8300425,2007-12-01,PE,147.4
8300425,2008-01-01,PE,151.5
8300425,2008-02-01,PE,147.4
8300425,2008-03-01,PE,113.4
8300425,2008-04-01,PE,70.8
8300425,2008-05-01,PE,130.2
8300425,2008-06-01,PE,72.0
8300425,2008-07-01,PE,82.0
8300425,2008-08-01,PE,264.2
8300425,2008-09-01,PE,125.8
8300425,2008-10-01,PE,71.2
8300425,2008-11-01,PE,137.4
8300425,2008-12-01,PE,188.0
8300425,2009-01-01,PE,89.0
8300425,2009-02-01,PE,129.0
8300425,2009-03-01,PE,139.4
8300425,2009-04-01,PE,86.2
8300425,2009-05-01,PE,120.4
8300425,2009-06-01,PE,129.0
8300425,2009-07-01,PE,132.6
8300425,2009-08-01,PE,174.8
8300425,2009-09-01,PE,72.8
8300425,2009-10-01,PE,241.2
8300425,2009-11-01,PE,94.2
8300425,2009-12-01,PE,124.9
8300425,2010-01-01,PE,98.4
8300425,2010-02-01,PE,95.6
8300425,2010-03-01,PE,105.2
8300425,2010-04-01,PE,64.2
8300425,2010-05-01,PE,39.4
8300425,2010-06-01,PE,144.6
8300425,2010-07-01,PE,92.4
8300425,2010-08-01,PE,61.2
8300425,2010-09-01,PE,148.8
8300425,2010-10-01,PE,154.4
8300425,2010-11-01,PE,178.8
8300425,2010-12-01,PE,185.2
8300425,2011-01-01,PE,156.2
8300425,2011-02-01,PE,166.8
8300425,2011-03-01,PE,41.6
8300425,2011-04-01,PE,94.4
8300425,2011-05-01,PE,139.8
8300425,2011-06-01,PE,76.0
8300425,2011-07-01,PE,146.2
8300425,2011-08-01,PE,129.4
8300425,2011-09-01,PE,33.2
8300425,2011-10-01,PE,268.8
8300425,2011-11-01,PE,122.0
8300425,2011-12-01,PE,134.8
8300425,2012-01-01,PE,93.6
8300425,2012-02-01,PE,105.0
8300425,2012-03-01,PE,59.4
8300425,2012-04-01,PE,102.6
8300425,2012-05-01,PE,77.0
8300425,2012-06-01,PE,59.8
8300425,2012-07-01,PE,43.0
8300425,2012-08-01,PE,73.2
8300425,2012-09-01,PE,282.2
8300425,2012-10-01,PE,99.6
8300425,2012-11-01,PE,62.2
8300425,2012-12-01,PE,145.6
8300425,2013-01-01,PE,23.4
8300425,2013-02-01,PE,118.8
8300425,2013-03-01,PE,95.2
8300425,2013-04-01,PE,41.6
8300425,2013-05-01,PE,79.4
8300425,2013-06-01,PE,104.4
8300425,2013-10-01,PE,45.4
8300425,2013-11-01,PE,101.4
8300425,2013-12-01,PE,277.6
8300425,2014-01-01,PE,105.2
8300425,2014-02-01,PE,149.4
8300425,2014-03-01,PE,218.0
8300425,2014-04-01,PE,146.4
8300425,2014-05-01,PE,78.2
8300425,2014-06-01,PE,102.0
8300425,2014-07-01,PE,61.0
8300425,2014-08-01,PE,159.4
8300425,2014-09-01,PE,88.4
8300425,2014-10-01,PE,106.4
8300425,2014-11-01,PE,190.0
8300425,2014-12-01,PE,255.0
8300425,2015-01-01,PE,152.8
8300425,2015-02-01,PE,169.2
8300425,2015-03-01,PE,124.8
8300425,2015-04-01,PE,144.8
8300425,2015-05-01,PE,51.0
8300425,2015-06-01,PE,141.6
8300425,2015-07-01,PE,39.2
8300425,2015-08-01,PE,159.2
8300425,2015-09-01,PE,94.8
8300425,2015-10-01,PE,98.8
8300425,2015-11-01,PE,133.6
8300425,2015-12-01,PE,197.0
8300426,2011-12-01,PE,23.0
8300426,2012-01-01,PE,58.8
8300426,2012-02-01,PE,93.8
8300426,2012-03-01,PE,37.8
8300426,2012-04-01,PE,27.0
8300426,2012-11-01,PE,0.0
8300426,2012-12-01,PE,57.2
8300426,2013-01-01,PE,18.6
8300426,2013-02-01,PE,83.8
8300426,2013-03-01,PE,51.4
8300426,2013-04-01,PE,9.2
8300426,2013-11-01,PE,7.8
8300426,2013-12-01,PE,173.0
8300426,2014-01-01,PE,48.0
8300426,2014-02-01,PE,114.4
8300426,2014-03-01,PE,135.8
8300426,2014-04-01,PE,22.8
8300426,2014-11-01,PE,78.8
8300426,2014-12-01,PE,11.2
8300426,2015-01-01,PE,106.8
8300426,2015-02-01,PE,166.4
8300426,2015-03-01,PE,64.6
8300426,2015-04-01,PE,22.6
8300426,2015-05-01,PE,0.0
8300442,2000-11-01,PE,108.3
8300442,2000-12-01,PE,191.8
8300442,2001-01-01,PE,139.9
8300442,2001-02-01,PE,120.2
8300442,2001-03-01,PE,57.4
8300442,2001-04-01,PE,115.6
8300442,2001-05-01,PE,50.0
8300442,2001-06-01,PE,66.2
8300442,2001-07-01,PE,34.6
8300442,2001-08-01,PE,25.0
8300442,2001-09-01,PE,86.4
8300442,2001-10-01,PE,56.6
8300442,2001-11-01,PE,126.2
8300442,2001-12-01,PE,80.2
8300442,2002-01-01,PE,120.4
8300442,2002-02-01,PE,113.8
8300442,2002-03-01,PE,74.0
8300442,2002-04-01,PE,96.2
8300442,2002-05-01,PE,86.0
8300442,2002-06-01,PE,110.2
8300442,2002-07-01,PE,39.6
8300442,2002-08-01,PE,55.8
8300442,2002-09-01,PE,232.0
8300442,2002-10-01,PE,124.2
8300442,2002-11-01,PE,195.4
8300442,2002-12-01,PE,114.8
8300442,2003-01-01,PE,90.0
8300442,2003-02-01,PE,91.8
8300442,2003-03-01,PE,151.6
8300442,2003-04-01,PE,91.0
8300442,2003-05-01,PE,94.2
8300442,2003-06-01,PE,80.8
8300442,2003-07-01,PE,148.4
8300442,2003-08-01,PE,151.8
8300442,2003-09-01,PE,64.0
8300442,2003-10-01,PE,147.6
8300442,2003-11-01,PE,62.8
8300442,2003-12-01,PE,104.4
8300442,2004-01-01,PE,91.4
8300442,2004-02-01,PE,135.0
8300442,2004-03-01,PE,69.6
8300442,2004-04-01,PE,95.2
8300442,2004-05-01,PE,83.6
8300442,2004-06-01,PE,116.6
8300442,2004-07-01,PE,86.6
8300442,2004-08-01,PE,93.8
8300442,2004-09-01,PE,111.4
8300442,2004-10-01,PE,82.8
8300442,2004-11-01,PE,142.6
8300442,2004-12-01,PE,144.5
8300442,2005-01-01,PE,157.2
8300442,2005-02-01,PE,29.4
8300442,2005-03-01,PE,94.6
8300442,2005-04-01,PE,51.4
8300442,2005-05-01,PE,81.0
8300442,2005-06-01,PE,59.0
8300442,2005-07-01,PE,55.6
8300442,2005-08-01,PE,92.8
8300442,2005-09-01,PE,171.0
8300442,2005-10-01,PE,194.0
8300442,2005-11-01,PE,138.0
8300442,2005-12-01,PE,117.8
8300442,2006-01-01,PE,86.2
8300442,2006-02-01,PE,74.6
8300442,2006-03-01,PE,30.6
8300442,2006-04-01,PE,140.8
8300442,2006-05-01,PE,65.0
8300442,2006-06-01,PE,157.8
8300442,2006-07-01,PE,128.2
8300442,2006-08-01,PE,78.8
8300442,2006-09-01,PE,44.0
8300442,2006-10-01,PE,189.8
8300442,2006-11-01,PE,75.2
8300442,2006-12-01,PE,124.8
8300442,2007-01-01,PE,126.0
8300442,2007-02-01,PE,14.4
8300442,2007-03-01,PE,35.6
8300442,2007-04-01,PE,58.2
8300442,2007-05-01,PE,61.6
8300442,2007-06-01,PE,84.6
8300442,2007-07-01,PE,71.0
8300442,2007-08-01,PE,221.2
8300442,2007-09-01,PE,61.6
8300442,2007-10-01,PE,26.0
8300442,2007-11-01,PE,89.6
8300447,1995-01-01,PE,85.8
8300447,1995-02-01,PE,75.0
8300447,1995-03-01,PE,64.0
8300447,1995-04-01,PE,66.2
8300447,1995-05-01,PE,72.3
8300447,1995-06-01,PE,138.2
8300447,1995-07-01,PE,125.6
8300447,1995-08-01,PE,83.6
8300447,1995-09-01,PE,65.0
8300447,1995-10-01,PE,106.2
8300447,1995-11-01,PE,113.6
8300447,1995-12-01,PE,98.0
8300447,1996-01-01,PE,59.4
8300447,1996-02-01,PE,123.6
8300447,1996-03-01,PE,93.0
8300447,1996-04-01,PE,87.4
8300447,1996-05-01,PE,130.8
8300447,1996-06-01,PE,80.2
8300447,1996-07-01,PE,168.2
8300447,1996-08-01,PE,40.6
8300447,1996-09-01,PE,195.0
8300447,1996-10-01,PE,131.2
8300447,1996-11-01,PE,111.6
8300447,1996-12-01,PE,155.6
8300447,1997-01-01,PE,106.3
8300447,1997-02-01,PE,71.6
8300447,1997-03-01,PE,72.8
8300447,1997-04-01,PE,58.0
8300447,1997-05-01,PE,114.0
8300447,1997-06-01,PE,86.2
8300447,1997-07-01,PE,58.6
8300447,1997-08-01,PE,88.0
8300447,1997-09-01,PE,135.6
8300447,1997-10-01,PE,42.4
8300447,1997-11-01,PE,129.0
8300447,1997-12-01,PE,91.0
8300447,1998-01-01,PE,101.0
8300447,1998-02-01,PE,57.8
8300447,1998-03-01,PE,128.8
8300447,1998-04-01,PE,163.6
8300447,1998-05-01,PE,99.2
8300447,1998-06-01,PE,127.9
8300447,1998-07-01,PE,77.0
8300447,1998-08-01,PE,63.0
8300447,1998-09-01,PE,117.4
8300447,1998-10-01,PE,130.7
8300447,1998-11-01,PE,105.2
8300447,1998-12-01,PE,61.6
8300447,1999-01-01,PE,90.4
8300447,1999-02-01,PE,86.0
8300447,1999-03-01,PE,132.4
8300447,1999-04-01,PE,86.2
8300447,1999-05-01,PE,58.2
8300447,1999-06-01,PE,38.8
8300447,1999-07-01,PE,88.2
8300447,1999-08-01,PE,156.2
8300447,1999-09-01,PE,150.6
8300447,1999-10-01,PE,130.1
8300447,1999-11-01,PE,65.4
8300447,1999-12-01,PE,118.4
8300447,2000-01-01,PE,129.0
8300447,2000-02-01,PE,40.0
8300447,2000-03-01,PE,72.2
8300447,2000-04-01,PE,77.1
8300447,2000-05-01,PE,92.5
8300447,2000-06-01,PE,80.8
8300447,2000-07-01,PE,140.0
8300447,2000-08-01,PE,88.6
8300447,2000-09-01,PE,91.8
8300447,2000-10-01,PE,190.0
8300447,2000-11-01,PE,167.6
8300447,2000-12-01,PE,152.6
8300447,2001-01-01,PE,95.0
8300447,2001-02-01,PE,95.3
8300447,2001-03-01,PE,80.0
8300447,2001-04-01,PE,115.6
8300447,2001-05-01,PE,79.4
8300447,2001-06-01,PE,68.0
8300447,2001-07-01,PE,70.0
8300447,2001-08-01,PE,21.6
8300447,2001-09-01,PE,58.3
8300447,2001-10-01,PE,70.4
8300447,2001-11-01,PE,101.6
8300447,2001-12-01,PE,62.8
8300447,2002-01-01,PE,111.0
8300447,2002-02-01,PE,97.0
8300447,2002-03-01,PE,99.7
8300447,2002-04-01,PE,132.0
8300447,2002-05-01,PE,90.0
8300447,2002-06-01,PE,95.4
8300447,2002-07-01,PE,66.0
8300447,2002-08-01,PE,35.4
8300447,2002-09-01,PE,195.4
8300447,2002-10-01,PE,147.4
8300447,2002-11-01,PE,198.2
8300447,2002-12-01,PE,125.4
8300447,2003-01-01,PE,41.0
8300447,2003-02-01,PE,57.9
8300447,2003-03-01,PE,142.4
8300447,2003-04-01,PE,75.8
8300447,2003-05-01,PE,109.2
8300447,2003-06-01,PE,70.4
8300447,2003-07-01,PE,96.8
8300447,2003-08-01,PE,104.0
8300447,2003-09-01,PE,65.4
8300447,2003-10-01,PE,171.0
8300447,2003-11-01,PE,59.1
8300447,2003-12-01,PE,110.2
8300452,2011-12-01,PE,19.8
8300452,2012-01-01,PE,53.0
8300452,2012-02-01,PE,53.6
8300452,2012-03-01,PE,27.9
8300452,2012-04-01,PE,7.0
8300452,2012-10-01,PE,0.0
8300452,2012-11-01,PE,7.0
8300452,2012-12-01,PE,32.8
8300452,2013-01-01,PE,52.2
8300452,2013-02-01,PE,68.6
8300452,2013-03-01,PE,22.6
8300452,2013-04-01,PE,5.6
8300452,2013-11-01,PE,6.2
8300452,2013-12-01,PE,135.6
8300452,2014-01-01,PE,42.6
8300452,2014-02-01,PE,56.6
8300452,2014-03-01,PE,64.8
8300452,2014-04-01,PE,19.4
8300452,2014-11-01,PE,22.0
8300452,2014-12-01,PE,17.2
8300452,2015-01-01,PE,53.4
8300452,2015-02-01,PE,98.7
8300452,2015-03-01,PE,143.6
8300452,2015-04-01,PE,10.2
8300452,2015-11-01,PE,0.0
8300452,2015-12-01,PE,53.4
8300452,2016-01-01,PE,40.8
8300452,2016-02-01,PE,49.0
8300452,2016-03-01,PE,38.4
8300452,2016-04-01,PE,22.6
8300455,2011-12-01,PE,10.8
8300455,2012-01-01,PE,56.0
8300455,2012-02-01,PE,79.6
8300455,2012-03-01,PE,42.2
8300455,2012-04-01,PE,8.6
8300455,2012-11-01,PE,2.6
8300455,2012-12-01,PE,34.4
8300455,2013-01-01,PE,39.4
8300455,2013-02-01,PE,100.8
8300455,2013-03-01,PE,43.4
8300455,2013-04-01,PE,5.6
8300455,2013-11-01,PE,8.2
8300455,2013-12-01,PE,152.2
8300455,2014-01-01,PE,23.8
8300455,2014-02-01,PE,95.0
8300455,2014-03-01,PE,101.4
8300455,2014-04-01,PE,20.4
8300455,2014-11-01,PE,25.2
8300455,2014-12-01,PE,9.4
8300455,2015-01-01,PE,90.0
8300455,2015-02-01,PE,189.6
8300455,2015-03-01,PE,139.0
8300455,2015-04-01,PE,19.6
8300455,2015-05-01,PE,0.0
8300455,2015-11-01,PE,5.8
8300455,2015-12-01,PE,64.4
8300455,2016-01-01,PE,49.4
8300455,2016-02-01,PE,67.6
8300455,2016-03-01,PE,33.8
8300455,2016-04-01,PE,23.4
8300497,1995-01-01,PE,148.9
8300497,1995-02-01,PE,86.8
8300497,1995-03-01,PE,83.1
8300497,1995-04-01,PE,65.4
8300497,1995-05-01,PE,94.0
8300497,1995-06-01,PE,114.4
8300497,1995-07-01,PE,41.9
8300497,1995-08-01,PE,68.0
8300497,1995-09-01,PE,84.0
8300497,1995-10-01,PE,100.3
8300497,1995-11-01,PE,116.8
8300497,1995-12-01,PE,173.6
8300497,1996-01-01,PE,90.8
8300497,1996-02-01,PE,133.4
8300497,1996-03-01,PE,100.0
8300497,1996-04-01,PE,111.4
8300497,1996-05-01,PE,144.7
8300497,1996-06-01,PE,57.6
8300497,1996-07-01,PE,160.3
8300497,1996-08-01,PE,18.4
8300497,1996-09-01,PE,182.4
8300497,1996-10-01,PE,134.8
8300497,1996-11-01,PE,97.6
8300497,1996-12-01,PE,129.4
8300497,1997-01-01,PE,94.4
8300497,1997-02-01,PE,75.2
8300497,1997-03-01,PE,87.0
8300497,1997-04-01,PE,68.6
8300497,1997-05-01,PE,107.4
8300497,1997-06-01,PE,117.5
8300497,1997-07-01,PE,73.2
8300497,1997-08-01,PE,68.6
8300497,1997-09-01,PE,97.8
8300497,1997-10-01,PE,43.2
8300497,1997-11-01,PE,107.8
8300497,1997-12-01,PE,135.9
8300497,1998-01-01,PE,135.7
8300497,1998-02-01,PE,83.8
8300497,1998-03-01,PE,95.0
8300497,1998-04-01,PE,142.1
8300497,1998-05-01,PE,66.8
8300497,1998-06-01,PE,152.4
8300497,1998-07-01,PE,57.2
8300497,1998-08-01,PE,75.0
8300497,1998-09-01,PE,147.2
8300497,1998-10-01,PE,226.4
8300497,1998-11-01,PE,94.2
8300497,1998-12-01,PE,71.8
8300497,1999-01-01,PE,122.4
8300497,1999-02-01,PE,73.2
8300497,1999-03-01,PE,115.4
8300497,1999-05-01,PE,29.6
8300497,1999-06-01,PE,33.6
8300497,1999-07-01,PE,115.4
8300497,1999-08-01,PE,154.2
8300497,1999-09-01,PE,187.0
8300497,1999-10-01,PE,117.6
8300497,1999-11-01,PE,65.0
8300497,1999-12-01,PE,103.0
8300497,2000-01-01,PE,176.2
8300497,2000-02-01,PE,37.8
8300497,2000-03-01,PE,89.2
8300497,2000-05-01,PE,114.6
8300497,2000-06-01,PE,49.8
8300497,2000-07-01,PE,138.8
8300497,2000-08-01,PE,83.2
8300497,2000-09-01,PE,79.1
8300497,2000-10-01,PE,197.7
8300497,2000-11-01,PE,204.2
8300497,2000-12-01,PE,168.4
8300497,2001-01-01,PE,135.0
8300497,2001-02-01,PE,73.0
8300497,2001-03-01,PE,67.8
8300497,2001-04-01,PE,84.5
8300497,2001-05-01,PE,158.2
8300497,2001-06-01,PE,79.2
8300497,2001-07-01,PE,34.8
8300497,2001-08-01,PE,26.6
8300497,2001-09-01,PE,45.8
8300497,2001-10-01,PE,89.4
8300497,2001-11-01,PE,100.2
8300497,2001-12-01,PE,56.6
8300497,2002-01-01,PE,137.5
8300497,2002-02-01,PE,103.6
8300497,2002-03-01,PE,82.4
8300497,2002-04-01,PE,113.8
8300497,2002-05-01,PE,85.6
8300497,2002-06-01,PE,106.2
8300497,2002-07-01,PE,78.6
8300497,2002-08-01,PE,84.0
8300497,2002-09-01,PE,233.5
8300497,2002-10-01,PE,107.2
8300497,2002-11-01,PE,207.4
8300497,2002-12-01,PE,124.0
8300497,2003-01-01,PE,66.0
8300497,2003-02-01,PE,93.2
8300497,2003-03-01,PE,191.6
8300497,2003-04-01,PE,83.4
8300497,2003-05-01,PE,91.1
8300497,2003-06-01,PE,89.6
8300497,2003-07-01,PE,72.8
8300497,2003-08-01,PE,123.9
8300497,2003-09-01,PE,48.8
8300497,2003-10-01,PE,144.2
8300497,2003-11-01,PE,64.6
8300497,2003-12-01,PE,133.0
8300497,2004-01-01,PE,72.4
8300497,2004-02-01,PE,120.0
8300497,2004-03-01,PE,70.1
8300497,2004-05-01,PE,45.2
8300497,2004-06-01,PE,120.2
8300497,2004-07-01,PE,49.8
8300497,2004-08-01,PE,112.6
8300497,2004-09-01,PE,65.9
8300497,2004-11-01,PE,144.3
8300497,2004-12-01,PE,151.2
8300497,2005-01-01,PE,120.2
8300497,2005-02-01,PE,22.5
8300497,2005-04-01,PE,112.1
8300497,2005-08-01,PE,43.2
8300497,2005-11-01,PE,140.6
8300497,2005-12-01,PE,85.1
8300497,2006-01-01,PE,85.7
8300497,2006-02-01,PE,83.7
8300497,2006-05-01,PE,49.8
8300497,2006-08-01,PE,82.8
8300497,2006-09-01,PE,73.8
8300497,2006-10-01,PE,225.0
8300497,2006-11-01,PE,106.2
8300497,2006-12-01,PE,103.2
8300497,2007-01-01,PE,128.3
8300497,2007-02-01,PE,24.0
8300497,2007-03-01,PE,87.4
8300497,2007-04-01,PE,81.5
8300497,2007-05-01,PE,75.4
8300497,2007-06-01,PE,105.8
8300497,2007-07-01,PE,112.8
8300497,2007-08-01,PE,120.3
8300497,2007-09-01,PE,81.4
8300497,2007-10-01,PE,70.2
8300497,2007-11-01,PE,128.3
8300497,2007-12-01,PE,125.7
8300497,2008-01-01,PE,158.6
8300497,2008-02-01,PE,161.7
8300497,2008-03-01,PE,102.8
8300497,2008-04-01,PE,73.3
8300497,2008-05-01,PE,114.3
8300497,2008-06-01,PE,68.4
8300497,2008-07-01,PE,32.4
8300497,2008-08-01,PE,169.6
8300497,2008-09-01,PE,146.6
8300497,2008-10-01,PE,61.6
8300497,2008-11-01,PE,121.3
8300497,2008-12-01,PE,178.3
8300497,2009-01-01,PE,100.5
8300497,2009-02-01,PE,81.1
8300497,2009-03-01,PE,118.8
8300497,2009-04-01,PE,89.7
8300497,2009-05-01,PE,109.4
8300497,2009-06-01,PE,113.1
8300497,2009-07-01,PE,167.0
8300497,2009-08-01,PE,127.3
8300497,2009-09-01,PE,82.0
8300497,2009-10-01,PE,224.6
8300497,2009-11-01,PE,75.3
8300497,2009-12-01,PE,149.0
8300497,2010-01-01,PE,99.3
8300497,2010-02-01,PE,86.8
8300497,2010-03-01,PE,86.5
8300497,2010-04-01,PE,72.8
8300497,2010-05-01,PE,42.5
8300497,2010-06-01,PE,165.4
8300497,2010-07-01,PE,118.7
8300497,2010-08-01,PE,53.4
8300497,2010-09-01,PE,137.5
8300497,2010-10-01,PE,133.4
8300497,2010-11-01,PE,192.0
8300497,2010-12-01,PE,140.6
8300497,2011-01-01,PE,132.4
8300497,2011-02-01,PE,154.3
8300497,2011-03-01,PE,48.3
8300497,2011-04-01,PE,93.2
8300497,2011-05-01,PE,82.0
8300497,2011-06-01,PE,100.8
8300497,2011-07-01,PE,86.3
8300497,2011-08-01,PE,140.0
8300497,2011-09-01,PE,26.7
8300497,2011-10-01,PE,240.1
8300497,2011-11-01,PE,126.8
8300497,2011-12-01,PE,166.0
8300497,2012-01-01,PE,80.7
8300497,2012-02-01,PE,112.3
8300497,2012-03-01,PE,49.8
8300497,2012-04-01,PE,102.5
8300497,2012-05-01,PE,62.4
8300497,2012-06-01,PE,61.5
8300497,2012-07-01,PE,33.6
8300497,2012-08-01,PE,69.6
8300497,2012-09-01,PE,268.1
8300497,2012-10-01,PE,80.9
8300497,2012-11-01,PE,75.3
8300497,2012-12-01,PE,103.0
8300497,2013-01-01,PE,44.6
8300497,2013-02-01,PE,107.3
8300497,2013-03-01,PE,105.0
8300497,2013-04-01,PE,51.3
8300497,2013-05-01,PE,90.0
8300497,2013-06-01,PE,96.2
8300497,2013-07-01,PE,68.6
8300497,2013-08-01,PE,57.4
8300497,2013-09-01,PE,110.9
8300497,2013-10-01,PE,67.2
8300497,2013-11-01,PE,87.7
8300497,2013-12-01,PE,227.6
8300497,2014-01-01,PE,99.5
8300497,2014-02-01,PE,117.5
8300497,2014-03-01,PE,133.9
8300497,2014-04-01,PE,105.5
8300497,2014-05-01,PE,73.1
8300497,2014-06-01,PE,90.0
8300497,2014-07-01,PE,73.7
8300497,2014-08-01,PE,121.5
8300497,2014-09-01,PE,67.0
8300497,2014-10-01,PE,113.0
8300497,2014-11-01,PE,170.8
8300497,2014-12-01,PE,254.2
8300497,2015-01-01,PE,110.2
8300497,2015-02-01,PE,141.0
8300497,2015-03-01,PE,108.2
8300497,2015-04-01,PE,99.2
8300497,2015-05-01,PE,42.6
8300497,2015-06-01,PE,128.2
8300497,2015-07-01,PE,43.4
8300497,2015-08-01,PE,87.4
8300497,2015-09-01,PE,111.6
8300497,2015-10-01,PE,104.0
8300497,2015-11-01,PE,151.5
8300497,2015-12-01,PE,120.0
8300497,2016-01-01,PE,52.3
8300497,2016-02-01,PE,109.6
8300497,2016-03-01,PE,62.4
8300497,2016-04-01,PE,90.0
8300497,2016-05-01,PE,81.6
8300497,2016-06-01,PE,70.2
8300497,2016-07-01,PE,45.0
8300497,2016-08-01,PE,113.8
8300497,2016-09-01,PE,75.0
8300497,2016-10-01,PE,193.6
8300497,2016-11-01,PE,161.9
8300497,2016-12-01,PE,91.8
8300497,2017-01-01,PE,133.2
8300497,2017-02-01,PE,104.4
8300497,2017-03-01,PE,69.8
8300497,2017-04-01,PE,53.6
8300497,2017-05-01,PE,168.2
8300497,2017-06-01,PE,85.4
8300497,2017-07-01,PE,72.2
8300497,2017-08-01,PE,86.8
8300497,2017-09-01,PE,73.4
8300497,2017-10-01,PE,48.2
8300497,2017-11-01,PE,88.8
8300497,2017-12-01,PE,111.4
8300497,2018-01-01,PE,105.6
8300497,2018-02-01,PE,82.2
8300497,2018-03-01,PE,86.4
8300497,2018-04-01,PE,120.0
8300497,2018-05-01,PE,83.0
8300497,2018-06-01,PE,192.2
8300497,2018-07-01,PE,34.9
8300497,2018-08-01,PE,74.0
8300497,2018-09-01,PE,118.0
8300497,2018-10-01,PE,197.5
8300497,2018-11-01,PE,189.4
8300497,2018-12-01,PE,136.3
8300497,2019-01-01,PE,89.2
8300497,2019-02-01,PE,61.2
8300497,2019-03-01,PE,91.7
8300497,2019-04-01,PE,142.5
8300497,2019-05-01,PE,95.0
8300497,2019-06-01,PE,138.3
8300497,2019-07-01,PE,23.6
8300497,2019-08-01,PE,122.0
8300497,2019-09-01,PE,244.3
8300497,2019-10-01,PE,133.0
8300497,2019-11-01,PE,189.3
8300497,2019-12-01,PE,69.6
8300497,2020-01-01,PE,66.5
